"","Acinonyx jubatus","Addax nasomaculatus","Aepyceros melampus","Antidorcas marsupialis","Aonyx cinereus","Apodemus sylvaticus","Bos taurus","Callithrix geoffroyi","Callithrix jacchus","Canis lupus familiaris","Capreolus capreolus","Cavia porcellus","Cephalorhynchus commersonii","Ceratotherium simum simum","Cheirogaleus medius","Chlorocebus aethiops sabaeus","Choloepus didactylus","Choloepus hoffmanni","Chrysocyon brachyurus","Connochaetes taurinus albojubatus","Crocuta crocuta","Cryptomys hottentotus","Daubentonia madagascariensis","Delphinapterus leucas","Delphinus delphis","Diceros bicornis","Didelphis virginiana","Elephas maximus","Enhydra lutris","Equus africanus somaliensis","Equus caballus","Equus grevyi","Equus quagga","Eudorcas thomsonii","Eulemur albifrons","Eulemur collaris","Eulemur coronatus","Eulemur flavifrons","Eulemur fulvus","Eulemur macaco","Eulemur mongoz","Eulemur rubriventer","Eulemur rufus","Eulemur sanfordi","Felis catus","Galago moholi","Gazella leptoceros","Giraffa camelopardalis","Globicephala macrorhynchus","Gorilla gorilla","Hapalemur griseus","Heterocephalus glaber","Hippotragus equinus","Hippotragus niger","Homo sapiens","Hystrix cristata","Kobus megaceros","Lagenorhynchus obliquidens","Lemur catta","Litocranius walleri","Loris tardigradus","Loxodonta africana","Lynx rufus","Macaca mulatta","Macropus agilis","Macropus fuliginosus","Macropus giganteus","Macropus robustus","Macropus rufogriseus","Macropus rufus","Marmota flaviventris","Microcebus murinus","Mirza zaza","Muntiacus muntjak vaginalis","Mus musculus","Mustela putorius furo","Nanger dama","Nanger granti","Nanger soemmerringii","Nycticebus coucang","Nycticebus pygmaeus","Odobenus rosmarus divergens","Okapia johnstoni","Orcinus orca","Ornithorhynchus anatinus","Orycteropus afer","Oryctolagus cuniculus","Otolemur crassicaudatus","Ovis aries","Pagophilus groenlandicus","Pan troglodytes","Panthera leo nubica","Panthera tigris","Perodicticus potto","Phascolarctos cinereus","Phoca vitulina","Phocoena phocoena","Pongo pygmaeus","Procavia capensis","Propithecus coquereli","Propithecus diadema","Propithecus tattersalli","Puma concolor","Rattus norvegicus","Rhinoceros unicornis","Steno bredanensis","Sus scrofa domesticus","Sus scrofa minusculus","Tachyglossus aculeatus","Taurotragus oryx","Tragelaphus angasii","Tragelaphus eurycerus","Tragelaphus imberbis","Tragelaphus spekii","Tragelaphus strepsiceros","Trichechus manatus","Tursiops truncatus","Ursus americanus","Varecia rubra","Varecia variegata","Vicugna pacos","Vombatus ursinus","Vulpes vulpes","Zalophus californianus"
"Capreolus capreolus",0.504270709528418,0.673088684432698,0.711700079883105,0.683357078217354,0.558195846991741,0.401977744304576,0.742727192873745,0.552417346880983,0.521479507314788,0.542977106813052,1,0.497891289729561,0.592745288111813,0.555102281108838,0.517878055110628,0.581315722741159,0.426315153462823,0.457910866482811,0.477731645938615,0.699500701857219,0.526113023364012,0.37856023569373,0.518719584581547,0.584054501063052,0.548570522885471,0.556086329514386,0.399959671380453,0.473838738088468,0.557423956261919,0.578010213166914,0.588607881965581,0.561767654581098,0.599993543777488,0.66025182588573,0.498355551326046,0.574429589868203,0.568707383122443,0.562753110908333,0.590623850041169,0.568689063756218,0.557309634377374,0.551221051268586,0.586288852440722,0.5814404799724,0.528487787720116,0.512235858864771,0.695602372808287,0.638092595031272,0.556439367861099,0.538794192671392,0.547055991175828,0.457400367164551,0.662289672441007,0.68068315100406,0.515888931428784,0.469725402498003,0.636816933934509,0.585232030228671,0.537905319122686,0.66733205033865,0.494083569098686,0.480192219893141,0.52983513821253,0.592747189217291,0.376252442056009,0.349355272776744,0.342992762323009,0.36586910143287,0.315796443576927,0.348747683154381,0.50379751059575,0.539313924292124,0.537506402397314,0.748819658376755,0.451150482613549,0.55389956585978,0.651291140134495,0.671255362301133,0.689775766282943,0.47166896991718,0.400078410031794,0.486712118738158,0.66691576338126,0.534737506375792,0.326516253102288,0.478690393000579,0.395491495547222,0.526450220921035,0.734549352246943,0.505602732462143,0.530820637253644,0.507647080797628,0.514921589371847,0.493056294302885,0.343979566924264,0.497480877664163,0.601089284125789,0.56204821100371,0.450513380925579,0.55643640147615,0.567852872495349,0.55909130796471,0.567273405610436,0.436011852377376,0.542797118409032,0.558714907050572,0.626324144178933,0.610697975862028,0.306674347762242,0.67479756035553,0.702298672354792,0.6869820037175,0.664621992893266,0.693275481972439,0.691670087754688,0.470014686691944,0.559711581938724,0.529910513741928,0.55890025397774,0.555956775793701,0.567909214936352,0.382544067277447,0.521063427182628,0.524228852933833
"Cavia porcellus",0.384855041151125,0.451962097985928,0.469445782849878,0.473250934355871,0.438226692002104,0.373767993421594,0.52599877362191,0.482971125010276,0.440669678009528,0.417842532430995,0.497891289729561,0.999999999999997,0.519674541347552,0.445095890702522,0.670993837921135,0.470765164107343,0.616455975452634,0.440220322625883,0.367218955424871,0.483786623036326,0.405861391451025,0.659901315411746,0.43549323151472,0.485383516992924,0.415867210606996,0.472663177753598,0.555584334604487,0.388434946645684,0.442274758011401,0.472844345461821,0.461912450583506,0.450418562014854,0.510721896433053,0.477951857228448,0.692049261744169,0.514172602389013,0.504065242059363,0.573527633963863,0.607862867723718,0.544798173479002,0.497477999374886,0.492064507294503,0.60104512257593,0.61826340640998,0.402442419309118,0.441559261984095,0.481453999485486,0.438012087320738,0.426874351495787,0.40973493291648,0.632877762492579,0.631115159537384,0.463430917447877,0.458974912346975,0.380287456135982,0.466090706013351,0.427962688378965,0.46766440399723,0.679250000692646,0.462243064642707,0.540462934236019,0.376552620991726,0.422496755575556,0.508372455800227,0.472370748209392,0.374645195715608,0.37183990846373,0.51948017535412,0.360186266602435,0.398158068791603,0.425349345307766,0.475635415416582,0.650931053504057,0.488962618180461,0.381262436557005,0.462584526863103,0.438879910985419,0.459649778266677,0.493228169130582,0.647169113179347,0.630841994967502,0.365618483088015,0.459051397151339,0.402257846628147,0.551862007843493,0.473312442161232,0.627331013212726,0.490790147518736,0.508259726025116,0.395307489091341,0.414357029445061,0.382642060483937,0.40899746245757,0.444105621555788,0.368551111503322,0.358315487922399,0.506664962439486,0.463642695975833,0.482303781085803,0.490688079853041,0.521804653336602,0.542902529052441,0.44379475887955,0.399645199778561,0.416602179377877,0.469925100153942,0.497604224543606,0.480208106834506,0.53854469301725,0.464388969152346,0.489814618320003,0.453334000809035,0.436172225495799,0.463064181121844,0.459415788697551,0.367180424904376,0.417291027642867,0.422244071020267,0.63800300534941,0.672806309955368,0.478465500387766,0.525064763564979,0.418233608225901,0.397525568574528
"Cephalorhynchus commersonii",0.488417715598135,0.591288398955991,0.579521214662063,0.627494335467003,0.548726003772552,0.413291429487273,0.598348137196594,0.578093103491461,0.526540849677654,0.531425132544682,0.592745288111813,0.519674541347552,0.999999999999999,0.547192480290363,0.568135522196179,0.576846459223112,0.475833718836285,0.466500958288914,0.472404190338603,0.606960557746389,0.516191318561856,0.417210434661748,0.529718597711995,0.801631867182744,0.737459756843059,0.544841363476917,0.447927583783798,0.464017627191209,0.547104473212916,0.566946284708266,0.568461446708079,0.553211255314715,0.597708582754335,0.594926866208493,0.571041006935233,0.593491157016349,0.574234322768305,0.614341123147207,0.635481880217528,0.603815333263166,0.584966935694276,0.574841692988639,0.630306299855958,0.632999903411408,0.504890409762906,0.507129095557717,0.59571331165796,0.593706973546387,0.7770715655116,0.522497311594998,0.607687019839891,0.514721756218592,0.602760612779089,0.596347953045569,0.501885998490216,0.469139636541152,0.573092306836196,0.887550404664072,0.606048157764101,0.595770051187713,0.526131787423207,0.467494930389028,0.502337278489039,0.603738997434808,0.408111144260847,0.360550418378442,0.352506037047294,0.408593174847898,0.315161428012531,0.360927667741669,0.484208688111841,0.54614478336873,0.59304495741255,0.621278517235484,0.423052285453245,0.541022617878625,0.579608341136607,0.583082639599015,0.610232048647045,0.513618819918299,0.450924901398852,0.479297279040318,0.590722303896796,0.725452377580174,0.379059771579034,0.507389240886742,0.464042047454233,0.558774182546946,0.621059195560135,0.46707921691452,0.537664770877344,0.471351138721073,0.494627531115141,0.50220607857826,0.350721119759332,0.453767513987369,0.814155477717985,0.569663136722172,0.48933618516925,0.582071011262052,0.607747023166974,0.610764144884402,0.539290203098378,0.442203987232364,0.523624502460772,0.821133876114106,0.62103310702527,0.610260392626329,0.350603534858731,0.596670428650992,0.620022696187275,0.591557668957966,0.580947865754243,0.594229452767445,0.593033781087237,0.45990514302544,0.765275962533033,0.523714247661087,0.61803319477528,0.608567347232554,0.592323625423042,0.434128556495112,0.531740149924758,0.510873877616125
"Ceratotherium simum simum",0.566900009763723,0.583682060044866,0.566935313572782,0.574870605602535,0.574541088419651,0.416791724425512,0.560702259349681,0.567418468059143,0.549291427307204,0.603607476800167,0.555102281108838,0.445095890702522,0.547192480290363,1,0.481937135874963,0.610631882061534,0.407587856691554,0.461377733211135,0.567703892190731,0.580218161633773,0.563425097777351,0.341876681474542,0.561172798718848,0.559772167091014,0.56379049527003,0.809406637070189,0.378261250343184,0.513028538297087,0.546276033880109,0.666406909347675,0.674454650853783,0.679356289102983,0.666577657532325,0.526004128855179,0.468738095602449,0.598702424285238,0.572378770600374,0.569160830240429,0.577959302716495,0.572915830089681,0.587356486799644,0.582316896783874,0.58201345787566,0.574278450456814,0.584439981632186,0.495970415951476,0.573285712790889,0.554265420216975,0.568143334311607,0.576949242353267,0.519297865711411,0.440733139135556,0.573801834401804,0.565036084576865,0.562297847865546,0.504431066859313,0.574884176554652,0.568629702508517,0.514667418177958,0.579704489804891,0.44732089138466,0.513582628392817,0.570538717083822,0.628128185709761,0.354711243303499,0.344713684455461,0.33032163090402,0.341802617822585,0.300926251190725,0.327739889309549,0.532718416900076,0.549011670470247,0.502484454534421,0.541664048806616,0.455053458799104,0.569005879442456,0.575516306696063,0.548438568909785,0.560616280613634,0.420448995819092,0.358189248493377,0.559121982062975,0.567914214136734,0.554347587533885,0.278946228108938,0.461805453304008,0.362363481774745,0.508507516059249,0.577325474225678,0.526433703943312,0.586124963103483,0.562068008546715,0.580785294099009,0.48445768374441,0.337686767034709,0.554925566758337,0.56002889199563,0.60444141720207,0.410927491588758,0.557206850598117,0.549170880195527,0.555999499375476,0.601809053477214,0.450112053381524,0.802051706670275,0.560407676367183,0.603351941234919,0.59359756372806,0.248072049307072,0.576814734965113,0.584933576120215,0.599765609681036,0.588955008860034,0.583606551969182,0.572340558502756,0.522927114569155,0.569193317148406,0.564244916920565,0.548235721475015,0.53251951505826,0.563137568189323,0.358750437804482,0.558950977502936,0.568672004720167
"Cheirogaleus medius",0.411256480034581,0.487277190032979,0.4944217215723,0.516737476589151,0.48847081950312,0.409737664708817,0.557111300430527,0.545544538712067,0.507042876890755,0.465640375466078,0.517878055110628,0.670993837921135,0.568135522196179,0.481937135874963,1,0.548072976315893,0.695703824668171,0.486000757652303,0.402893392682348,0.522324660124912,0.441909577864945,0.686639678959164,0.521681208386718,0.524738203338535,0.436772987018737,0.534005090556776,0.596233782362452,0.455309827615064,0.494528755753668,0.500662249743758,0.500086817924555,0.47213668273198,0.533134244639597,0.5233891173867,0.863613754134288,0.666545473658938,0.660231560928094,0.733368638276024,0.774376473591122,0.716587236733818,0.638588822039552,0.625500567250379,0.772859621426116,0.783711833513656,0.442300297753909,0.551972578149298,0.507388166171865,0.485237413750395,0.478294282256775,0.487517257358604,0.812874828014432,0.606023119082002,0.505690904451357,0.504960862607666,0.467385752244566,0.435100381419578,0.458068647410612,0.505610567843332,0.854090024365648,0.489623401166196,0.640982881273177,0.452968304255035,0.459854681175422,0.589068726868864,0.492180564224768,0.374109963090761,0.372453651242459,0.546215085441239,0.35324853472461,0.402409144527562,0.463015068973335,0.672127149873305,0.856962177502246,0.540785135548592,0.412991611243575,0.489073808432094,0.473024139390512,0.492584486019496,0.529374722058488,0.781205433478512,0.770306965149888,0.411730838123287,0.497239633861786,0.460645323069152,0.620994837214986,0.524105520681524,0.732298325531629,0.590290137520294,0.540392974535581,0.455887375637186,0.482494052310145,0.426236757420225,0.448614614633779,0.546105709670884,0.38749286776719,0.412283521839954,0.539526740242136,0.540137113345423,0.52674198449862,0.659746005411203,0.691080750322774,0.716323019844137,0.481441791278464,0.414470092843439,0.460643495209652,0.493583154298407,0.526558438719791,0.515768559037947,0.593735749521947,0.492246759486017,0.512566168634903,0.481969116388846,0.480189033851047,0.490439938833819,0.499785534268376,0.43473272041194,0.451182312969715,0.455307448873059,0.809023812506188,0.856746789449428,0.499106089090383,0.570817224043431,0.456827328546164,0.439779315368623
"Chlorocebus aethiops sabaeus",0.571760868042794,0.588643802914874,0.592525540528411,0.600818931938791,0.592178765322395,0.443827532223247,0.591425224071984,0.691214214980298,0.647921258608685,0.622811594378668,0.581315722741159,0.470765164107343,0.576846459223112,0.610631882061534,0.548072976315893,1,0.439585302579205,0.491611965795207,0.573433595605407,0.592197159736485,0.604193016668403,0.371748135928721,0.637545534413106,0.578033157195043,0.553485968091886,0.576908097265386,0.410505383135073,0.533930630313107,0.57634338869637,0.621159817196318,0.613779072267225,0.606009686828508,0.631884718876273,0.559853589328638,0.533182908016362,0.660283010554943,0.632230311522945,0.639159388109895,0.656084933108214,0.641766160187209,0.648235802691811,0.66032884744978,0.654814090468842,0.644609587100891,0.591639580086696,0.583508656889118,0.583723780692925,0.565737447079614,0.55780302310892,0.742108216139584,0.607346972085782,0.479807777904059,0.597394352237167,0.587330282703274,0.707198151883602,0.536929775086986,0.581730555606727,0.57646001737763,0.58020911225776,0.58577623631419,0.532632110714222,0.537593127909506,0.596861456123686,0.879384226660191,0.379985501869857,0.36516878220523,0.350239349748007,0.369365073265783,0.317715351872236,0.361030200280564,0.576532381149095,0.612746321379522,0.575876300158393,0.576765226493564,0.459005092879057,0.579726888293948,0.598542178936625,0.585530519041363,0.59137461060595,0.486292676764199,0.401211201515974,0.550947607873159,0.598318881391344,0.546632424698802,0.332708954308481,0.542414314327707,0.404484902679018,0.602416083733856,0.604564858748447,0.531185727973632,0.750295928247658,0.566148607859531,0.57069703568317,0.569469119688981,0.375735682733421,0.542170457761897,0.5949665014188,0.783197780623367,0.475843809706512,0.625130787542332,0.636607443247246,0.623330020409666,0.605425719037535,0.486916322339008,0.586909520922544,0.578042023905876,0.623596252015804,0.614384253416194,0.301829680458378,0.592560611998603,0.614018960503707,0.601195625415822,0.593332555884827,0.60831046971787,0.593611550783251,0.51650384697705,0.560390641370172,0.567616339406616,0.614396862119294,0.588023809077055,0.56651194524468,0.402219980525345,0.593258289401516,0.562754124597688
"Choloepus didactylus",0.340550920773819,0.412885160305697,0.40679040736455,0.442199640123061,0.390745527815788,0.328296157877871,0.43861011422964,0.444187190160853,0.39896475583787,0.363459480175226,0.426315153462823,0.616455975452634,0.475833718836285,0.407587856691554,0.695703824668171,0.439585302579205,1,0.708403896995837,0.314611394092117,0.437948498561745,0.381131818576108,0.702829485491253,0.38630428709196,0.441704216951124,0.360990681036769,0.431643799991693,0.536932427409446,0.366542715217162,0.3882326532025,0.406330041567475,0.396518466694013,0.383944977725914,0.441220071499575,0.427668816581921,0.75005193442305,0.484319954796157,0.453282068503545,0.552207998264367,0.576242027255569,0.525458862072754,0.461619612491194,0.472344571892537,0.579561613763394,0.606112503347777,0.345566292790696,0.40851490508537,0.419983648401741,0.407520077147424,0.375185621816621,0.376376022697722,0.660057651193141,0.55232669503706,0.445346121110607,0.424269050744669,0.344095751053527,0.364802073251131,0.362514354278958,0.414362986703433,0.716302369283018,0.419368945393409,0.55055014653706,0.34957984562249,0.370464718148872,0.477314892661361,0.462159237511174,0.327199801937433,0.323428584496156,0.530919108587772,0.322705489479256,0.364927128836835,0.349821322831743,0.429840837077747,0.679186677052096,0.436360559921568,0.319567257491009,0.415020437899394,0.397977306976592,0.406042389363121,0.429584842797858,0.690256814511346,0.717556118650834,0.31771274870219,0.421627519323821,0.340283347168079,0.626811267972327,0.452704335702673,0.708470716964933,0.442356420300549,0.457402274366044,0.344061496968923,0.375385623472851,0.335890273289259,0.351456486112575,0.396692732139458,0.35126437634523,0.308053865045245,0.458007282393278,0.444546019966538,0.45974727154443,0.483044940701104,0.503331564994962,0.543177419313377,0.393994057493659,0.354008923970897,0.371829196741501,0.417614983180433,0.43983151996543,0.42193458839051,0.614494278875977,0.415049358438751,0.428014006286944,0.394340497394561,0.391633675303632,0.404468460590088,0.40671294552499,0.348225157740103,0.365527812128527,0.37658650436092,0.662967219889648,0.696946346604004,0.433026722355738,0.564719809939571,0.390116823945013,0.346808618305151
"Choloepus hoffmanni",0.409257163500545,0.430994585239135,0.453818894171691,0.453338283309692,0.441485990248656,0.364855567907692,0.472696958287682,0.502498196828839,0.471294020488421,0.434254760167493,0.457910866482811,0.440220322625883,0.466500958288914,0.461377733211135,0.486000757652303,0.491611965795207,0.708403896995837,0.999999999999998,0.389094202830345,0.440989865403681,0.43935144128464,0.380559268473731,0.46314587516191,0.455665870325439,0.420558439967322,0.447477233260018,0.357995033369476,0.422807237436586,0.438513267773005,0.451599593646324,0.455667729902683,0.442299409458908,0.483192128686284,0.447254809507574,0.46559691542321,0.506967264416385,0.498263908003395,0.525169133632814,0.523140108261998,0.514857153787266,0.498042585080647,0.497502373927141,0.529704581266818,0.528882788367166,0.427278007351641,0.441610169121527,0.449174089626551,0.421492815171279,0.432528228790259,0.450971014549962,0.518599338111795,0.469557893830852,0.46107828760024,0.446184537310645,0.423836753418297,0.423973862560983,0.426614124471846,0.444862376558974,0.504079158781075,0.434605855925128,0.457195949367867,0.421456829863562,0.435723408484541,0.506053772785869,0.360697822388719,0.323214572023731,0.317992123219843,0.3572171576773,0.291125034928284,0.326501374195843,0.426807923910115,0.483349597327761,0.487798569112501,0.44297802067275,0.36623139723853,0.448689083710496,0.44032386053051,0.437863361608071,0.464037462154381,0.445490100280874,0.395582670066672,0.387651159428513,0.443256082464648,0.405941580914529,0.324114334565263,0.444398575596099,0.383330317723803,0.455139866488802,0.463304991233093,0.405160947983929,0.446041334667685,0.413870708442656,0.419085929393316,0.451456800008375,0.324524635813841,0.380943011564988,0.468309002679786,0.502352470308507,0.417485233308396,0.508915953426775,0.509001816404845,0.506088349428912,0.455317676419643,0.389400929938015,0.430917499896916,0.444830414245868,0.488980657435242,0.480750358516641,0.315090358946308,0.430195039250237,0.4447097038707,0.433106651624735,0.433377385821108,0.435524852633323,0.428896137687639,0.42488404160723,0.426878950921352,0.428834797647647,0.521191154951034,0.516327221886388,0.450371350573282,0.376961711092444,0.446806967820666,0.409246548454085
"Chrysocyon brachyurus",0.636611661977402,0.503438748291856,0.501857321238057,0.505770035890797,0.611233116865339,0.389645639738922,0.483034808296584,0.524576022634355,0.500797090933381,0.868287321590351,0.477731645938615,0.367218955424871,0.472404190338603,0.567703892190731,0.402893392682348,0.573433595605407,0.314611394092117,0.389094202830345,1,0.499546611867369,0.598915103085475,0.275150132770155,0.535242413492863,0.494858253749255,0.541252834099537,0.505375290360596,0.305533902815484,0.456054089503625,0.566322608928497,0.558060365554036,0.544446717948663,0.570879749968398,0.536102750613758,0.486565967659905,0.395523788114394,0.530606468362996,0.504119775237066,0.492524270985926,0.50682148024,0.504407441168943,0.52990075985217,0.524530962373817,0.50504241531233,0.499242722488865,0.649025078014977,0.4493523825496,0.497765228677541,0.478632852859491,0.51574292365014,0.559838830963735,0.450676121963597,0.371296930707,0.502055805787412,0.49712594885291,0.553853604040297,0.484979379746237,0.546860530372426,0.517901988697133,0.437234182929495,0.527539615584134,0.388064922740943,0.463780661779652,0.618522880462281,0.555066083393048,0.292139044739601,0.299108504148224,0.293654266563272,0.281879129779553,0.252795157600003,0.292876901302614,0.519805739251464,0.501709402539742,0.421443391104587,0.48426492304393,0.421024386259122,0.583668801308718,0.531576642944538,0.496804986394051,0.492342468981959,0.348372893774072,0.291494029868263,0.615070388222906,0.501145212583199,0.523455207224426,0.249616699875646,0.410938006572493,0.302596559741225,0.46470712457787,0.491813029568851,0.554147368386656,0.549272813954649,0.632463066722261,0.629673993343172,0.44819305983515,0.284802703218672,0.61983464622474,0.505967854413757,0.538432782815372,0.36425131424191,0.495655226493763,0.484913089579115,0.478930954422473,0.621116503178384,0.416945800298886,0.5517032409329,0.502888389467279,0.535245149923437,0.534026146898488,0.212767740777812,0.510617022390836,0.519891150706517,0.552396550420898,0.545000549695183,0.531020972368003,0.52690249864555,0.459958021896911,0.539748965608999,0.596796414441429,0.453800612276218,0.43670998267461,0.490810502915467,0.29043825010285,0.749413608461066,0.614836107148421
"Connochaetes taurinus albojubatus",0.516568682870872,0.80314403393835,0.759078398680539,0.781076431374038,0.571821568412004,0.389065999743573,0.720825288751764,0.551376177835876,0.527482026616402,0.566046812362889,0.699500701857219,0.483786623036326,0.606960557746389,0.580218161633773,0.522324660124912,0.592197159736485,0.437948498561745,0.440989865403681,0.499546611867369,1,0.525119668915199,0.39551535295316,0.525037479587252,0.60689043093528,0.553251477843507,0.589388982617362,0.397463264538561,0.497262210266746,0.557576393401126,0.589166139340565,0.597148928200314,0.575370993987645,0.598849915689745,0.744904610044099,0.520526243562876,0.594717334350201,0.568734516742409,0.591268786601048,0.60967585793696,0.607315946906264,0.579982113420337,0.574160850057767,0.606503832914574,0.600275149887518,0.538170931540504,0.518280736794578,0.763146770122635,0.693429210493555,0.589137289250065,0.534590102597454,0.5637333003124,0.466078809480931,0.801231343672772,0.826702075764894,0.520805905968437,0.4862213723531,0.705392294959343,0.60417287678885,0.555092272355755,0.759727096845033,0.493302418641591,0.494326908018086,0.550785611150666,0.601130176355128,0.378092981976009,0.343421944896823,0.327468834206544,0.364885171072511,0.30867447881976,0.339365140935301,0.505025572963983,0.5500706537971,0.554847210388754,0.714236916604485,0.42705188294324,0.550069049122562,0.749955427259739,0.75550415501041,0.763692804626125,0.461686121591302,0.401174052399051,0.49148710944272,0.709616091593393,0.560813091072548,0.33154529501587,0.492024284329121,0.411235978261919,0.533633807567142,0.819643189202477,0.512133253172804,0.545387336717664,0.521827086552719,0.539077784304163,0.477339374372466,0.345706819740408,0.494533230849109,0.612004117080563,0.561117690793446,0.460099970706738,0.566346992970537,0.571802869364157,0.584148299800291,0.576825820766144,0.426899773959641,0.557705327518559,0.602781117645029,0.621662994589186,0.611055131169082,0.305668607012595,0.729782480792556,0.767119779742015,0.740847089062985,0.722263778313557,0.748109100079554,0.763157308090222,0.482745269026826,0.567505268167646,0.552892663529924,0.581594730999386,0.570110888247753,0.589445354659704,0.385409309990547,0.538001107863414,0.520330959337825
